,delta_SI,mov_avg_SI,SI_f1,Date_Map,HOST_BLAST_MOISTURE_f3,HOT_BLAST_TMP_NS_f3,NAT_GAS _INJECTION_f3,WINDRATE_f3,HIGH_PURITY_OXYGEN_f3,sec,min,hour,day,month,year,COAL_FLOW_f3,Cast_Avg_Mn_f2,Slag_Fe_f2,CNUM,Selec_Top_Gas_CO_f3,Selec_Top_Gas_CO2_f3,Selec_Top_Gas_H2_f3,Selec_Top_Gas_N2_f3,NE_Uptake_f3,SE_Uptake_f3,NW_Uptake_f3,SW_Uptake_f3,Slag_SiO2_f2,Slag_CaO_f2,Slag_MgO_f2,SNORT_VALVE_POSITION_f3,TOP_PRESS_f3,HOT_BLAST_PRESSURE_f3,Taphole_f2,HOT_METAL_TEMP_f3,cokerate_f4
775,-0.14862358891986538,-0.010215288738406558,0.807370370674074,2021-10-08 21:45:00,7.07541132,2161.96449819394,7994.976760551515,196.28207630606065,0.0,0,45,21,8,10,2021,0.0,0.36500001,0.230000004,3529.0,21.12904115436364,18.3360688550303,4.166328812187879,55.23258360666667,160.40969071939395,186.24395554,151.4894254509091,196.82898459818185,38.86999893,36.58000183,10.32999992,98.33429718,19.773232227030302,36.9832852439394,3.0,2718.009033,921.0
776,0.009296292325925992,-0.015457247266304342,0.816666663,2021-10-09 00:28:00,7.066458821318518,2164.749438185185,7965.301544066667,196.18110207185185,0.0,0,28,0,9,10,2021,0.0,0.374000013,0.25,3530.0,21.34187475274074,18.47843685711111,4.231100734933333,54.90137268785185,161.55535658296296,184.42831583777777,150.13982696222223,196.5448843362963,40.06000137,36.59000015,10.59000015,98.33429718,19.77106805762963,37.62982231718518,2.0,2697.1280368444445,921.0
777,0.43049363711450395,0.02727334730779187,1.247160300114504,2021-10-09 02:40:00,7.035681075519999,2167.0734059866663,7972.284830413333,196.3729745653333,0.0,0,40,2,9,10,2021,0.0,0.368000001,0.330000013,3531.0,21.508249569333334,18.447081064533336,4.25789566536,54.8628353284,175.462684648,200.27630404666667,149.19510802,219.88134938,39.40999985,36.70000076,10.46000004,98.33429718,19.7692985056,37.2995119468,3.0,2707.26921092,921.0
778,-0.21934620326023269,0.0027962609775063264,1.0278140968542713,2021-10-09 04:13:00,7.002824786870229,2163.81988440458,8100.667325366413,196.44276733816795,0.0,0,13,4,9,10,2021,0.0,0.407000005,0.289999992,3532.0,21.19781208335878,18.296956662290075,4.242997786160306,55.27332115114504,171.50672739007635,207.8447743763359,148.2095380183206,228.87449276641223,38.97000122,35.75,9.920000076,98.33429718,19.775824126259543,37.53911851068703,2.0,2693.745125152672,921.0
779,-0.17451410479427132,-0.014661074499952386,0.85329999206,2021-10-09 06:00:00,6.682998111030151,2164.128769115578,6953.768206693468,196.2122609417085,0.0,0,0,6,9,10,2021,0.0,0.388999999,0.170000002,3533.0,21.46217149728643,18.455729396180903,3.844672566105528,55.12874823361809,161.26204147889447,190.22827263417085,146.18843628492462,202.57240639899496,38.47000122,36.70000076,10.35999966,98.33429718,19.782887024321607,37.728468898743714,3.0,2717.2773898944724,921.0
780,0.2502663919930974,0.04927750915922278,1.1035663840530974,2021-10-09 09:13:00,7.011043523230001,2161.90827187,8042.062147549999,196.469986925,0.0,0,13,9,9,10,2021,0.0,0.381000012,0.379999995,3534.0,21.3455149162,18.7942807451,4.175349461310001,54.6963852793,164.632768858,177.87312211600002,144.30332949,186.784975079,38.97999954,35.83000183,9.920000076,98.33429718,19.7917647066,37.2906228923,2.0,2737.968018,921.1809045226132
781,0.06431738610969351,0.007432469726733637,1.1678837701627909,2021-10-09 11:00:00,7.043448441840708,2167.56344760177,8139.137280008849,196.0438068982301,0.0,0,0,11,9,10,2021,0.0,0.386999995,0.170000002,3535.0,21.1286136820354,18.344625736460177,4.226087250566372,55.02249561159292,164.7863874938053,177.5493371734513,142.9631001460177,184.6787149920354,38.27000046,36.66999817,10.34000015,98.33429718,19.78425814247788,38.1024933680531,3.0,2737.968018,922.0
782,-0.057646143341008704,0.013610769165229075,1.1102376268217822,2021-10-09 13:04:00,7.0371904057093015,2164.7298596860464,7807.122652476744,196.148474005814,0.0,0,4,13,9,10,2021,0.0,0.402999997,0.25,3536.0,21.27027803906977,18.38881663616279,4.104873258406977,54.94618166104651,158.61578337209303,177.1683658383721,142.33043482674418,183.91140878023256,38.81000137,36.68000031,10.19999981,98.33429718,19.76439917616279,38.05880255674419,2.0,2738.233458825581,922.0
783,0.09145393600064788,0.02700649044490967,1.20169156282243,2021-10-09 14:28:00,7.0309432599702975,2162.6429156237623,7407.496252207921,196.38241226732677,0.0,0,28,14,9,10,2021,0.0,0.39199999,0.2000000029999999,3537.0,21.400021359207923,18.22838262059406,4.100080646039604,54.90695076693069,156.845968990099,177.3479687277228,142.32070578613863,184.5742464940594,38.36999893,36.86999893,10.31999969,98.33429718,19.794694996237624,38.61491998009901,3.0,2746.675528237624,922.0
784,-0.1475075877424301,0.009819001548606054,1.05418397508,2021-10-09 15:58:00,7.014701272392524,2162.8627399252337,6169.113673700935,196.25415827383176,0.0,0,58,15,9,10,2021,0.0,0.407999992,0.189999998,3538.0,21.07215419364486,18.729549085233643,3.641082932943925,55.2229331653271,153.3614382598131,173.84177015700936,142.30988418411215,178.93013466822433,38.56000137,36.83000183,10.38000011,98.33429717999998,19.779465211588786,38.64950966009346,2.0,2715.990844925234,922.0
785,-0.22826238476627447,0.001855121963965145,0.8259215903137255,2021-10-09 18:00:00,6.99230740564,2163.857630632,7100.741755872,196.128582136,0.0,0,0,18,9,10,2021,0.0,0.397000015,0.660000026,3539.0,20.9266462884,18.8606382192,3.921985279456,55.1271424628,153.62975623120002,173.4355622272,142.29781393919998,177.4716827216,45.00999832,31.76000023,8.960000038,98.33429718,19.78208489224,38.121637848,3.0,2751.37707816,922.0
786,-0.08393509625967144,-0.007468016894594598,0.741986494054054,2021-10-09 20:26:00,6.96547337562745,2164.7014919477124,7170.107376901961,196.299896196732,0.0,0,26,20,9,10,2021,0.0,0.35800001,0.519999981,3540.0,21.174044220653595,18.968240709738563,3.864291370555556,54.8523164048366,150.8071393254902,171.4231717124183,142.3623462993464,171.79546726732028,39.22000122,36.72999954,10.27000046,98.33429718,19.77087846856209,38.13233057346405,2.0,2693.5917670915032,922.0
787,0.24333060255570194,-0.0261843203504748,0.985317096609756,2021-10-09 22:05:00,6.957007965756757,2164.7681056756755,9445.965809067568,196.0920453114865,0.0,0,5,22,9,10,2021,0.0,0.361999989,0.360000014,3541.0,20.703776382905406,18.52020573864865,4.746586715547298,54.87999408533784,160.29178098175677,174.6826914972973,142.64162817972974,172.4951208047297,39.38000107,35.93999863,10.26000023,98.33429718,19.77481809033784,37.5194129022973,3.0,2681.548619310811,922.0
788,0.0796360513277441,0.0037139051083228793,1.0649531479375,2021-10-10 01:08:00,7.033729172170732,2161.5645387560976,9823.479092621952,196.36564571829268,0.0,0,8,1,10,10,2021,0.0,0.386999995,0.319999993,3542.0,20.671180977560976,18.385498259512197,4.976027004756097,54.871750864878045,161.28807364146343,188.65779277439023,142.8650806841463,188.3568892670732,38.84000015,35.88000107,10.05000019,98.33429718,19.77795972329268,37.88603417402439,2.0,2703.5062715243903,922.0
789,-0.18966306680009548,0.002199008907740463,0.8752900811374046,2021-10-10 02:30:00,7.058772334101563,2163.956809265625,8853.993029742187,196.16012949921875,0.0,0,30,2,10,10,2021,0.0,0.395000011,0.389999986,3543.0,20.823273695390625,18.30978677125,4.730856545101562,54.96090973414063,160.93017701484376,190.18395629765624,151.131080021875,198.01000950703124,39.45000076,35.68999863,10.22000027,98.33429718,19.7860338765625,37.92855896320312,3.0,2707.292670570313,922.0
790,0.006623405660672321,-0.022165289725502045,0.8819134867980769,2021-10-10 06:40:00,7.062969479755726,2164.5759521908394,7970.716697900763,196.41110608091608,0.0,0,40,6,10,10,2021,0.0,0.367000014,0.25999999,3545.0,21.020847612671755,18.750433820152672,4.205565203083969,54.89904583778626,163.59107672900765,191.4058642427481,160.1149632885496,194.6478072748092,38.29999924,35.97999954,9.729999542,98.33429718,19.75592765236641,36.99258076992366,3.0,2705.352461967835,922.0
791,-0.08604114537963714,-0.037201142874435114,0.7958723414184398,2021-10-10 09:30:00,7.06214087601923,2163.911743134616,8236.527616701922,196.21286352211536,0.0,0,30,9,10,10,2021,0.0,0.368999988,0.25,3546.0,21.00569007192308,18.883316025096157,4.190696017009615,54.74258310230769,156.08025453269232,185.16818632211536,156.35147011442308,186.8525003375,39.00999832,36.41999817,10.10999966,98.33429718,19.75009718923077,37.38560925173077,2.0,2734.03125,922.0
792,0.22213587491762576,-0.009222941048571664,1.0180082163360655,2021-10-10 10:40:00,7.048030109553192,2165.330378567376,8291.849519574469,196.07655017943264,0.0,0,40,10,10,10,2021,0.0,0.352999985,0.409999996,3547.0,21.257180301134756,18.82189498992908,4.172869282347518,54.53813158205674,158.63481841985816,191.1009506510638,159.30353814893618,201.72588384113476,39.02999878,35.38000107,10.05000019,98.33429718,19.763457238085103,37.12085261851064,3.0,2699.2552435815605,922.0
793,0.08349552232182922,-0.010018782416453532,1.1015037386578947,2021-10-10 13:11:00,7.032158358754099,2164.3512711065573,8323.562519909836,196.1913867860656,0.0,0,11,13,10,10,2021,0.0,0.400000006,0.629999995,3548.0,20.92043407204918,18.5275391995082,4.218310279590164,55.04966723344263,155.76480607868854,177.69305085081965,154.42619403442623,188.21949033114757,40.409999850000005,36.70999908,10.40999985,98.33429718,19.76385621213115,37.24838720655738,2.0,2703.6245950081966,922.0
794,-0.21128153343567257,-0.016396176985777777,0.8902222052222222,2021-10-10 14:55:00,7.016769398872181,2164.90934656391,8007.989080353383,196.2157569586466,0.0,0,55,14,10,10,2021,0.0,0.39199999,0.209999993,3549.0,20.756317740676693,18.842812625714284,4.125426952,55.02777133443609,162.1615025511278,180.3410514924812,155.73167809548872,192.32638130150377,39.36999893,35.99000168,10.06999969,98.33429718,19.772075080300752,37.28282960902256,3.0,2740.989502,922.0
795,-0.11870100845858578,-0.0054400393550089075,0.7715211967636364,2021-10-10 17:00:00,7.012398733788888,2164.318026733333,8118.770393655555,196.34091885222225,0.0,0,0,17,10,10,2021,0.0,0.374000013,0.230000004,3550.0,21.519732018666662,18.808613049888887,4.094763188777778,54.124712896000005,157.58395003222222,185.65595997444447,159.72510319,185.88005450777777,39.13999939,36.16999817,10.03999996,98.33429718,19.78232090355556,37.47979396,2.0,2720.7755328777776,921.7293233082706
796,0.33730075035965124,0.03668354530692336,1.1088219471232876,2021-10-10 18:30:00,7.023565124654546,2163.601611151515,8380.943012321213,196.22042132545457,0.0,0,30,18,10,10,2021,0.0,0.331,1.360000014,3551.0,21.10939089927273,18.377992127939397,4.2484237321090905,54.92338935690909,161.02247071757574,183.0860158133333,157.76579457636365,190.4363456890909,35.41999817,35.20999908,9.0,98.33429718,19.785894629393937,36.914028321515154,3.0,2637.9756826545454,921.0
797,-0.16090480151382003,-0.0037399951000288366,0.9479171456094676,2021-10-10 21:20:00,7.033989159260274,2165.6193767260274,9342.851823301373,196.51858786164385,0.0,0,20,21,10,10,2021,0.0,0.395000011,0.129999995,3552.0,20.93399111561644,18.566699781643837,4.494034189493151,54.81820387054795,163.8692786739726,194.44085126301368,155.3496045849315,201.4835040986301,35.61000061,35.36000061,9.279999733,98.33429718,19.785318351369863,37.020670283150686,2.0,2663.4001998493154,921.0
798,-0.03732516188946755,-0.015436116421750001,0.91059198372,2021-10-10 23:25:00,7.043833674242603,2162.824237863905,8938.045677798817,196.2029659733728,0.0,0,25,23,10,10,2021,0.0,0.356000006,0.25,3553.0,20.9441829487574,18.288671791538462,4.5885874649230765,54.900129037159765,166.49401372603552,197.86899712721896,154.25291832071005,210.7101596822485,35.18999863,35.52999878,9.170000076,98.33429718,19.766850564792897,36.817675026804736,3.0,2703.994134289941,921.0
799,-0.059258664053333465,-0.0023956761470737995,0.8513333196666666,2021-10-11 04:10:00,6.977895664696,2164.7440073680004,6932.716911488001,196.2319684032,0.0,0,10,4,11,10,2021,0.0,0.363000005,0.430000007,3555.0,21.7073746764,18.93706434656,3.927791670864,54.51837249432,159.2424303424,217.9368847896,157.63793966400002,209.7727373808,39.27999878,35.95000076,10.11999989,98.33429718,19.78798456728,37.30368739568,3.0,2697.647699048,921.0
800,-0.29129627656296275,-0.03218764436943731,0.5600370431037038,2021-10-11 06:00:00,6.942345667983333,2165.06689525,9053.752506566669,196.4651907,0.0,0,0,6,11,10,2021,0.0,0.372000009,0.680000007,3556.0,22.13230025833333,18.5986571085,4.38310512455,53.85155539816667,222.18615243,288.9147824,178.79781868166668,266.9567994216667,39.22999954,36.11000061,9.949999809,98.33429718,19.7402718035,37.04177469983333,2.0,2682.027588,921.0
801,0.10996297389629617,-0.012587232441843977,0.670000017,2021-10-11 07:15:00,6.1293228726,2164.119462933333,10417.614699370371,187.78898997259265,0.0,0,15,7,11,10,2021,0.0,0.241999999,0.310000002,3557.0,21.93883714525926,17.688960474814817,5.0127033946296295,54.19416161392593,227.2976485103704,279.0183465607407,187.9090071540741,281.83099489481486,39.33000183,36.25,10.13000011,98.33429718,18.712272561259255,33.877257612592594,3.0,2619.0268821259256,921.0
802,0.3499898642222219,0.00019816648861563645,1.019989881222222,2021-10-11 09:00:00,6.43242733796,2161.79167864,8442.99754748,159.83834744400002,0.0,0,0,9,11,10,2021,0.0,0.319000006,0.449999988,3559.0,20.868135742,17.2671764328,5.08953757596,55.5609425044,185.638191056,246.334216656,166.896909828,248.95870538,39.97999954,34.88999939,9.699999809,98.33429718,16.3146319256,28.897711414,2.0,2555.040039,947.9333333333332
803,-0.09001427266124629,-0.017152813009691913,0.9299756085609756,2021-10-11 16:50:00,7.5133226354595966,2133.107014318182,7538.786210922728,163.9611174550505,0.0,0,50,16,11,10,2021,0.0,0.361999989,0.200000003,3561.0,20.389315962070707,16.98481402762626,4.829828741792929,56.52349755979798,192.02116256262627,218.2387614176768,165.5873114388889,230.76469384747472,39.11000061,36.65999985,10.31000042,96.01724169333332,16.167634666828285,29.355826543434343,2.0,2588.494248722222,1022.0
804,-0.17174482113789857,-0.013199141779914514,0.758230787423077,2021-10-11 21:00:00,5.830399794626016,2162.279619772358,8029.631799170731,170.28719370487806,0.0,0,0,21,11,10,2021,0.0,0.375,0.379999995,3562.0,20.48698464691057,17.710116326585368,4.513540916439024,55.97369331682927,172.59514779593496,205.1792542097561,160.7655529796748,220.25928100894308,35.86999893,36.25999832,9.550000191,98.33429718,16.986932531788618,31.205629773252035,2.0,2662.539252764228,1022.0
805,0.02350836451170557,0.001021795517114621,0.7817391519347826,2021-10-12 15:04:00,4.950560976307693,2160.1288253076923,9194.161196230769,190.9344240846154,0.0,0,4,15,12,10,2021,0.0,0.356000006,0.25,3572.0,20.546235629615385,18.197771233846154,5.464714641115385,54.65134281307692,177.45473011923076,217.11323275384612,161.12292794230768,226.5850979230769,38.72999954,35.81999969,9.989999771,98.33429718,19.699960951153848,38.267908895,1.0,2677.999268,972.4065040650406
806,-0.0032947163792271805,-0.033037751156773223,0.7784444355555554,2021-10-12 16:20:00,4.948846683008696,2163.936692060869,7721.220209095652,190.61842272521736,0.0,0,20,16,12,10,2021,0.0,0.372000009,0.170000002,3573.0,20.677131842869564,17.897697384173913,4.869771234086957,55.43614633626087,162.43087235478262,205.02441167913045,158.49549645478265,210.63295038,38.36999893,37.22000122,10.81000042,98.33429718,19.792377995130437,38.07011971478261,2.0,2677.999268,921.0
807,0.04497661739181302,-0.012449609266209916,0.8234210529473684,2021-10-12 18:30:00,4.972388453211111,2168.432232111111,7479.820172266667,190.5775489288889,0.0,0,30,18,12,10,2021,0.0,0.377000004,0.230000004,3574.0,20.29941250077778,18.82258268311111,4.573827088022222,55.11095700866667,177.7194903088889,219.09548130666667,166.61683488111112,235.1930811555556,39.08000183,35.93999863,10.10000038,98.33429718,19.787879454888888,38.78632919266667,1.0,2677.999268,921.0
808,-0.1688421193157894,-0.025601305008842102,0.654578933631579,2021-10-12 19:24:00,4.991451545157895,2164.9430740394737,7566.83690568421,189.9691997631579,0.0,0,24,19,12,10,2021,0.0,0.342000008,0.209999993,3575.0,20.89542122907895,18.654812235526315,4.5437897162631575,54.85463991223684,182.3128755618421,216.59930772236845,163.18170238684212,228.54546185657892,39.68999863,36.38999939,10.43000031,98.33429718,19.77013748355263,38.521422890131575,2.0,2677.999268,921.0
809,0.045791873109994,-0.015096251292509355,0.700370806741573,2021-10-12 21:30:00,5.013270746815789,2163.624884991228,8028.12711854386,190.7029816982456,0.0,0,30,21,12,10,2021,0.0,0.349000007,0.99000001,3576.0,20.71670532552632,18.287800023333336,4.703548239754386,55.16693376964913,168.28793824035088,205.87246225789477,158.81797613859646,209.03024584649123,36.22000122,35.93000031,9.109999657,98.33429718,19.78099384605263,37.99417715482456,1.0,2672.9403913157894,921.0
810,-0.06204824400501385,0.007828551963285534,0.6383225627365592,2021-10-12 00:17:00,5.033969663865168,2166.533828483146,7908.211975674157,190.4647600505618,0.0,0,17,0,12,10,2021,0.0,0.330000013,0.469999999,3577.0,20.33235540033708,18.9221086452809,4.688410246202247,55.14257132651685,187.09714558426967,214.9802276483146,163.35833243483145,230.1438226449438,36.84000015,35.84000015,9.340000153,98.33429718,19.765632355617974,38.2197396088764,2.0,2637.7165928651684,921.0
811,0.14467742926344085,0.011299997500000002,0.782999992,2021-10-13 01:27:00,5.014438366204301,2163.709428564516,9370.37161661828,190.4802934892473,0.0,0,27,1,13,10,2021,0.0,0.34799999,0.289999992,3578.0,20.31785887139785,18.614088029784945,5.194706580215054,54.83381324817204,189.1647257107527,223.29404697903223,163.98240359301076,241.8245551430108,36.90000153,35.97999954,9.460000038,98.33429717999998,19.763184821129038,37.79205531849463,1.0,2683.5380830698923,921.0
812,-0.08527538098246568,-0.032226527020468757,0.6977246110175344,2021-10-13 03:27:00,4.99104291775,2157.7528461923075,9756.617320269232,190.6279048173077,0.0,0,27,3,13,10,2021,0.0,0.3370000119999999,0.439999998,3579.0,19.99120551692308,18.441655707115384,5.312438734480769,55.06674734711539,212.37313384038464,230.2232675980769,169.67651041538463,260.7654325326924,35.65000153,35.11999893,8.909999847,98.33429718,19.75562661692308,37.90860319673077,2.0,2693.0144040000005,921.0
813,0.28998409327914887,0.005773309573570762,0.9877087042966832,2021-10-13 04:40:00,4.971382877047297,2158.75271275,9516.404830614863,190.53899055,0.0,0,40,4,13,10,2021,0.0,0.326999992,0.239999995,3580.0,20.169169674594592,18.557047021216214,5.190654415337838,54.98580811162162,203.69578064797295,219.16715500472972,169.89974452297298,245.2194373567568,40.52999878,36.54000092,10.56999969,98.33429718,19.76112487216216,37.78789461493243,1.0,2693.014404,921.0
814,0.021666304703316763,0.025114422157692294,1.009375009,2021-10-13 07:54:00,4.97893945878125,2165.3381628046877,8437.926654265624,195.71763181875,0.0,0,54,7,13,10,2021,0.0,0.367000014,0.280000001,3582.0,20.794675939453125,18.311688245,4.441487536539063,55.44430170492188,188.20377089140624,204.570484715625,169.6930340296875,222.7006998296875,39.70000076,35.61999893,11.07999992,98.33429718,19.86592234765625,39.07919011679687,1.0,2705.509285046875,921.0
815,-0.15936714020472442,0.006826871686049296,0.8500078687952756,2021-10-13 09:41:00,5.02329252140625,2168.31739940625,8238.64088971875,196.04649031875,0.0,0,41,9,13,10,2021,0.0,0.342000008,0.219999999,3583.0,21.24075680765625,18.3381586071875,4.244177446515625,55.27198228984375,216.08085410625,219.0246570734375,180.0028186734375,246.78759085625,39.0,35.70999908,10.01000023,98.33429718,19.77167506984375,38.5987442246875,2.0,2740.989502,921.0
816,0.2049921382047245,0.027655557144444464,1.055000007,2021-10-13 11:00:00,5.0370111186063,2164.660295314961,8411.638389133857,195.7354578559055,0.0,0,0,11,13,10,2021,0.0,0.358999997,0.189999998,3584.0,21.12257159913386,18.311050726456696,4.130096945188976,55.37321105149606,207.727635203937,206.71462297244096,177.36442992440945,226.2863829929134,39.52000046,36.50999832,10.35000038,98.33429718,19.7599775896063,38.74961100393701,1.0,2740.989502,921.0
817,-0.1579999969264706,0.007357895712616103,0.8970000100735295,2021-10-13 01:03:00,5.0347049865,2170.4839625000004,8378.234606,195.35313285,0.0,0,3,1,13,10,2021,0.0,0.381000012,0.189999998,3585.0,20.82209317,18.156852725,4.120942905,55.71148701,237.9709826,229.50390785,182.23809045,259.66218105,38.45000076,36.59999847,10.27999973,98.33429718,19.6026003,39.563453255,2.0,2740.989502,921.0
818,-0.016918047942381942,0.02255030284995685,0.8800819621311475,2021-10-13 13:58:00,5.0427931175294125,2162.158780887255,9396.752022362743,195.95781641519608,0.0,0,58,13,13,10,2021,0.0,0.375999987,0.239999995,3586.0,20.914180287843138,18.487838675735293,4.4046107947647055,55.11813003867648,185.9492722965686,193.4597438632353,166.55922438480394,201.5533385534314,39.36000061,36.79999924,10.44999981,98.33429718,19.76708737544117,38.16932528269608,1.0,2725.046763504902,921.0
819,0.20053568383355858,0.038024683922313306,1.080617645964706,2021-10-13 16:07:00,5.129234850295082,2170.4542175081965,9178.0007417541,195.7592557360656,0.0,0,7,16,13,10,2021,0.0,0.375,0.170000002,3587.0,20.082312737540985,18.855870670491804,4.594977268786885,55.51433821557377,174.51939700655737,183.13756253114755,159.12104153934425,185.6185590295082,39.0,36.99000168,10.59000015,98.33429718,19.800669594918038,38.344241873114754,2.0,2708.029541,921.0
820,0.10038234803529389,0.05426774312634408,1.180999994,2021-10-13 17:14:00,5.194890966911764,2164.5644382764704,9242.790280394118,195.7813558470588,0.0,0,14,17,13,10,2021,0.0,0.421999991,0.25,3588.0,20.41321030994117,18.69782625835294,4.50619415212353,55.38004356217647,193.42688172529407,204.03904015470587,165.23686968941178,217.75118037941175,39.65999985,36.79000092,10.43000031,98.33429718,19.769681130941176,39.295434451941176,1.0,2712.78165962353,921.0
821,-0.1140571542285711,0.028394284777142887,1.066942839771429,2021-10-13 20:35:00,5.26225243719403,2163.078556537313,9229.066701895525,196.2144732432836,0.0,0,35,20,13,10,2021,0.0,0.400000006,0.170000002,3589.0,21.078802323880595,18.07249596,4.503565866880598,55.27045651761194,216.7475858477612,231.7325766029851,172.22205053283582,251.11449054626868,38.90999985,37.18999863,10.57999992,98.33429718,19.75719401597015,39.26415901283582,2.0,2727.988525,921.0
822,0.11226544731190446,0.0481483676065799,1.1792082870833334,2021-10-13 21:48:00,5.311139242628571,2163.414665352381,8943.588383533333,195.57223104380952,0.0,0,48,21,13,10,2021,0.0,0.398999989,0.230000004,3590.0,20.96579787609524,18.052628564857145,4.456436907952381,55.44427735609524,202.11759730857145,220.51987792761904,174.22156657809523,246.19644728285715,35.13999939,36.74000168,9.569999695,98.33429718,19.77643914638095,39.26266649028572,1.0,2738.2267298,921.0
823,-0.22893969225476174,-0.0037440109468111606,0.9502685948285716,2021-10-13 00:39:00,5.432903496958333,2166.4568416041666,8585.788600916667,195.8442860260417,0.0,0,39,0,13,10,2021,0.0,0.395000011,0.150000006,3591.0,20.82425241458333,18.462314992708333,4.262937698,55.46048907510416,190.07267014375,226.47142406145835,172.47044732291667,232.33251756041668,33.84000015,37.04999924,9.869999886,98.33429717999998,19.76640621010417,38.97053289354167,2.0,2749.949451177083,921.0
824,0.0007313801714283752,-0.005837503399999999,0.950999975,2021-10-14 01:18:00,6.012941134851428,2164.212725731428,7852.279771125714,195.7808146622857,0.0,0,18,1,14,10,2021,0.0,0.3950000109999999,0.180000007,3592.0,21.156899888914285,18.321020760114287,4.145482924034286,55.29671440451429,192.282617468,222.6322832222857,169.1190984697143,227.32393769485716,35.49000168,36.13000107,9.520000458,98.33429718,19.76898533982857,38.540914045885714,1.0,2746.35316208,921.0
825,-0.11480128766225173,-0.0013809181457527298,0.8361986873377483,2021-10-14 03:44:00,6.017200846509433,2167.140057622641,8212.461577283018,195.63977478301885,0.0,0,44,3,14,10,2021,0.0,0.377999991,0.119999997,3593.0,21.98141048603774,18.127746513962265,4.261897022471698,54.64265162490566,186.24896221886792,232.96103127547173,172.22072266981132,232.26713284905665,34.20999908,35.84999847,9.119999886,98.33429718,19.789528301509435,38.57079637264151,2.0,2736.960938,921.0
826,-0.11876118153306081,-0.03375625011953126,0.7174375058046875,2021-10-14 05:08:00,5.981794850291391,2163.7425897019866,8533.490353596027,195.88357364635763,0.0,0,8,5,14,10,2021,0.0,0.331999987,0.180000007,3594.0,21.99173098980133,18.016969386688743,4.349822200516556,54.703095516556296,220.1858916807947,249.7606121344371,183.38916498675496,232.44344640066225,35.79999924,36.04000092,9.479999542,98.33429718,19.77583349357616,37.58399834125827,1.0,2691.713801708609,921.0
