,SI_f1,Date_Map,HOST_BLAST_MOISTURE_f3,HOT_BLAST_TMP_NS_f3,NAT_GAS _INJECTION_f3,WINDRATE_f3,HIGH_PURITY_OXYGEN_f3,COAL_FLOW_f3,cokerate_f4,Cast_Avg_Mn_f2,Slag_Fe_f2,date_f1,CNUM,LNUM_f1,Selec_Top_Gas_CO_f3,Selec_Top_Gas_CO2_f3,Selec_Top_Gas_H2_f3,Selec_Top_Gas_N2_f3,NE_Uptake_f3,SE_Uptake_f3,NW_Uptake_f3,SW_Uptake_f3,Slag_SiO2_f2,Slag_CaO_f2,Slag_MgO_f2,SNORT_VALVE_POSITION_f3,TOP_PRESS_f3,HOT_BLAST_PRESSURE_f3,Taphole_f2,HOT_METAL_TEMP_f3
961,0.9880495838595041,2021-10-29 07:54:00,4.034117060066116,2163.046120355372,8814.509142768595,195.79723462644628,0.0,0.0,946.0165289256198,0.407000005,0.219999999,44498.0,3762.0,144.62809917355372,21.267819991983473,17.044247400991736,4.704373746049587,55.840592761487606,173.80913333223143,206.73209675454547,163.08913403305786,208.58300216198347,39.97000122,37.79000092,10.56000042,98.33429717999998,19.770693069752067,37.78390857280992,2.0,2734.1934370578515
962,0.915375022975,2021-10-29 09:47:00,3.9813016094124998,2162.6090293375,7961.3763740625,195.52786408375,0.0,0.0,947.0,0.372999996,0.21999999900000003,44498.0,3763.0,148.125,21.545536091,16.801496656624998,4.6511568806625,55.91599468849999,159.9375912225,201.777615145,154.0726089425,203.0973248775,39.63999939,37.59000015,10.47999954,98.33429718,19.78773953,38.922459279125,3.0,2725.750712925
963,0.975495973328,2021-10-29 11:18:00,3.969738284448,2163.3919406,7603.843898304,195.8556360896,0.0,0.0,947.0,0.397000015,0.189999998,44498.0,3764.0,151.928,21.464735833120002,17.42470235944,4.379716103224,55.5550477896,159.8154483696,207.3691905848,152.0715942384,208.7824870864,39.88999939,37.84999847,10.57999992,98.33429718,19.77360678184,39.007975515359995,2.0,2713.901724
964,1.2133529257058822,2021-10-29 14:44:00,4.111722604720589,2163.2692762720585,7610.07207,195.76524642720588,0.0,0.0,947.0,0.463,1.120000005,44498.0,3766.0,145.38235294117646,20.96959013463235,17.62452540647059,4.544324034367647,55.87520120492647,162.30220749485292,201.2126482860294,155.43930454705884,203.31743826470588,40.20999908,38.97999954,11.01000023,98.33429718,19.77524900360294,39.019104155661765,2.0,2696.0182720808825
965,0.9232952933355705,2021-10-29 16:45:00,4.672864733261745,2163.4064224026847,6461.265575382551,196.02036217986577,0.0,0.0,947.0,0.409999996,0.02,44498.0,3767.0,172.61744966442953,21.207963914630874,17.59261246557047,4.2370023613087255,55.70398221348993,169.91388253691275,215.09629091409397,159.43540330604026,213.66435215167786,41.47999954,39.00999832,11.53999996,98.33429718,19.77086243013423,39.06409051879194,3.0,2716.958266409396
966,0.7638333319791667,2021-10-29 07:45:00,5.061296830583333,2169.074036,7453.391903750001,195.65383039583332,0.0,0.0,947.0,0.40500000100000005,0.600000024,44498.0,3768.0,156.72916666666666,21.265996766666667,17.33892311145833,4.466894917666667,55.76985292520833,166.9123221375,228.30996449375002,164.92426928749998,223.08914478958332,37.75999832,37.97999954,10.90999985,98.33429717999998,19.764232218333333,39.07730256770834,2.0,2701.986816
967,0.7125970207462686,2021-10-29 20:53:00,5.040939166004975,2162.3362874726367,7683.141607860696,195.8305188283582,0.0,0.0,947.0,0.372000009,0.200000003,44498.0,3769.0,156.1044776119403,21.127428873383085,17.40228915243781,4.810362151567164,55.50245485721393,168.8294100402985,221.87729697860698,164.7194914955224,216.66474306517415,39.58000183,37.34000015,10.520000459999999,98.33429718,19.77004683925373,38.60175018646766,3.0,2684.9053298905474
968,1.1662500133055556,2021-10-29 00:11:00,5.020090955296296,2170.6849083888887,7717.611442888889,195.76352147962965,0.0,0.0,947.0,0.456,0.370000005,44498.0,3770.0,150.16666666666666,20.548558672777776,17.983081738888888,4.673645073518519,55.463374433703706,169.24031102037037,205.31676463703704,160.33955148333334,198.4124074222222,39.61999893,38.40999985,10.560000420000001,98.33429718,19.778808456851852,39.65792564222222,2.0,2705.551527703704
969,1.1380400319636363,2021-10-30 01:58:00,5.005991592069091,2164.93680196,7686.531636992727,195.76534698363636,0.0,0.0,947.0,0.430999994,0.219999999,44499.0,3771.0,183.43272727272728,21.009180840327275,17.64543655705455,4.5755890006290905,55.52661248654545,167.4989381029091,216.2093780181818,156.14977511672726,212.93313644363639,39.79000092,37.43999863,10.56000042,98.33429718,19.782871171018183,39.992810361636366,3.0,2719.756134181818
970,0.935205687751773,2021-10-30 05:03:00,5.0191284164893615,2164.5950620851063,7388.109902014185,195.77797338085108,0.0,0.0,947.0,0.402999997,0.189999998,44499.0,3772.0,169.5177304964539,21.506172297588652,17.622569852765956,4.2253712997375885,55.54813875723404,160.97794333120567,195.87103269858156,158.57435678652485,198.24448032978722,39.50999832,38.04999924,10.78999996,98.33429718,19.774149171276594,39.4962823512766,2.0,2743.5951679929076
971,0.7592328556438356,2021-10-30 07:17:00,5.493038047904109,2161.2822089041097,8044.981227712329,195.78468604931507,0.0,0.0,947.0,0.360000014,0.25,44499.0,3773.0,167.83561643835617,21.064831331643834,17.646433517397263,4.434524616780822,55.679654014520544,173.5658412328767,218.57484833013697,170.78064474657535,219.18877258767122,40.09999847,37.52999878,10.77999973,98.33429718,19.77010947794521,38.347530111917806,3.0,2727.2591002191784
972,0.9066303086848484,2021-10-30 08:42:00,6.936289169466666,2164.6140854545456,7931.890598454545,196.43627305757576,0.0,0.0,947.0,0.393999994,0.219999999,44499.0,3774.0,128.77575757575758,21.266894947575757,17.393232431636363,4.727605518715151,55.347733384242424,167.3568476569697,199.5122124781818,159.84390800787878,203.696606489697,40.08000183,37.84000015,10.68000031,98.33429718,19.865045936606062,38.598942567757575,2.0,2703.842127733333
973,0.8675178597142857,2021-10-30 10:55:00,6.702024593821428,2163.420597089286,7992.161841285714,200.21097936785714,0.4216425976964286,0.0,947.0,0.409999996,0.230000004,44499.0,3775.0,146.46428571428572,21.292737494107143,17.420719752142855,4.634883382910714,55.30429415303571,165.54245196607144,186.7900533517857,154.16072786607143,193.32918200535713,40.18999863,37.819999689999996,10.75,98.33429718,20.463882533392855,40.14961681446429,3.0,2710.691363357143
974,0.9698972924864864,2021-10-30 12:30:00,5.025249947,2163.1614260324322,8324.961192086486,200.69725046054054,2.2705871191945945,0.0,947.0,0.41699999599999993,0.550000012,44499.0,3776.0,163.26486486486488,22.178600308594596,17.614558794594593,4.423664582097297,54.49474199821621,162.57235826864866,191.59863240216214,150.82844638486486,190.99507716648648,40.65000153,37.95000076,10.90999985,98.33429718,20.492225778108107,40.56339726432432,2.0,2727.154023162162
975,0.996135399875,2021-10-30 15:25:00,5.10613187865625,2161.03594809375,8233.75815584375,200.47387698854166,2.59954834078125,0.0,947.0,0.388999999,0.319999993,44499.0,3777.0,167.9375,22.184513762187503,18.02857385760417,4.3623798419375,54.2414076534375,161.61215576458332,190.4457879135417,152.48294641875,190.62750618333334,40.88999939,38.31999969,11.069999689999998,98.33429717999998,20.472183778541666,40.8986807453125,3.0,2736.8495605416665
976,0.9039914628376068,2021-10-30 17:47:00,5.029648841974359,2164.127297102564,8475.676581735042,200.64485137948716,2.5986238253162393,0.0,947.0,0.379999995,0.230000004,44499.0,3779.0,152.47863247863248,22.08516507034188,17.825516738547005,4.315357653153846,54.586368836153845,161.37724787948716,201.15826734017097,157.1050750803419,193.5361509957265,40.97999954000001,38.04999924,11.25,98.33429718,20.48148807871795,39.15932151324787,3.0,2696.023981358974
977,0.6539999713243244,2021-10-30 20:32:00,5.029812052743243,2163.1126752297296,8399.419414067566,200.7214463364865,2.600165606635135,0.0,947.0,0.361000001,0.239999995,44499.0,3780.0,147.45945945945945,22.434823364324323,17.716715894864866,4.314306267310811,54.26118833337838,154.96036364054055,181.71979852027025,148.45154637432432,177.47968656756757,40.95999908,37.34999847,10.75,98.33429718,20.491214946891894,38.976965515135134,2.0,2719.016113
978,0.9720000006666667,2021-10-30 22:06:00,5.0258692435972225,2164.706100361111,8532.175189020832,200.5374185486111,2.6008064959722224,0.0,947.0,0.361000001,0.239999995,44499.0,3781.0,173.79861111111111,22.379886848680556,17.92088096215278,4.4768548405625,53.94596135625,155.86984000763889,185.25346517569446,150.72694707152777,180.35528102777778,40.86000061,37.04000092,10.72000027,98.33429718,20.469348989652776,39.82711687243055,3.0,2700.985397194445
979,0.7965138246464089,2021-10-31 00:05:00,5.025837610265193,2163.2056204309392,9146.413036314918,200.67167171988953,2.6007632795469613,0.0,947.0,0.382999986,0.340000004,44500.0,3782.0,163.95580110497238,22.307710362044197,17.902237974254145,4.762912327022099,53.797776830552486,162.60515144696132,194.09425987016576,150.15151649060775,194.86234483812157,41.11000061,36.70999908,10.47999954,98.33429718,20.488722537790057,39.64146743143646,2.0,2672.7992868895026
980,0.7942034045932204,2021-10-31 03:11:00,5.011394732991525,2164.370429338983,8886.644656644068,200.75406017881357,2.6017674543305085,0.0,947.0,0.34599998600000004,0.289999992,44500.0,3783.0,160.84745762711864,21.94662416737288,17.897840991271188,4.724060939813559,54.28935866177966,156.60548540000002,185.2719788381356,149.05662768050848,177.1720000135593,40.88000107,36.95999908,10.61999989,98.33429718,20.479544257457626,39.52261366322034,3.0,2682.4644349152545
981,1.2014412045705885,2021-10-31 04:40:00,3.6910354604705886,2163.438446635294,8678.988010235294,200.57394105823528,2.598506593629412,0.0,947.0,0.386999995,0.289999992,44500.0,3784.0,151.7941176470588,21.820535241588235,17.71312644117647,4.406590489170588,54.86544801264706,155.73685485882353,197.27768886529412,151.57965143352942,191.99156014058823,41.47999954,35.97999954,10.43000031,98.33429718000001,20.503677311941175,41.13046072435294,2.0,2695.471105035294
982,1.0726768991153848,2021-10-31 08:00:00,3.0400393278538465,2164.331605592308,8133.149931653847,200.68292570923077,2.598558569046154,0.0,947.0,0.407999992,0.159999996,44500.0,3786.0,167.45384615384614,22.351794911384616,17.993796426923076,4.0037400427000005,54.46535794484615,164.4263247146154,216.30911477,158.66767753692307,212.84030675153846,40.33000183,37.70000076,10.64000034,98.33429718,20.499259975615384,40.319409695,2.0,2769.005371
983,0.8893191370425533,2021-10-31 09:59:00,4.25421010937234,2164.7859854574467,7740.330291234042,200.38187221702128,2.6003208295957445,0.0,947.0,0.404000014,0.20000000299999998,44500.0,3787.0,159.12765957446808,22.055165556702125,18.170149917021277,4.157927190457446,54.532690695425536,161.5981619893617,188.29610259787233,152.9594889212766,189.77740769255323,40.24000168,37.5,10.68999958,98.33429718,20.471798359999998,40.37888108234043,3.0,2746.189234478724
984,0.7364881902204724,2021-10-31 12:03:00,5.1436702808582675,2164.5209928188974,8657.845689307087,200.69355327559055,2.599300722984252,0.0,947.0,0.414999992,0.319999993,44500.0,3788.0,166.0,21.895914092755906,18.401875072204724,4.422187755574803,54.19022604535433,162.04299771811026,196.40466059370078,152.70287345905513,200.85004207795276,40.90999985,36.95999908,10.75,98.33429718,20.493738516850396,39.56095110062992,2.0,2728.995605
985,0.8395642532122906,2021-10-31 16:12:00,4.985494746284917,2165.42789950838,9334.510299307263,200.53357967206705,2.6008676657039107,0.0,947.0,0.4119999999999999,0.18999999800000003,44500.0,3790.0,147.54748603351956,22.396777758826815,18.015779393743017,4.614047600033519,53.856132286759774,159.05354026033518,182.97582557150838,154.30752223351956,183.52352289553073,40.68999863,36.65000153,10.39999962,98.33429718,20.46688392234637,39.67054072111732,2.0,2727.9225755754187
986,0.8761395392868216,2021-10-31 19:06:00,5.001390213403101,2163.6837016589147,9360.98348207752,200.5886086976744,2.599083028875969,0.0,947.0,0.411000013,0.170000002,44500.0,3791.0,161.97674418604652,22.42215042387597,18.082650961627905,4.4295432960387595,54.049281982713175,158.0183162395349,172.17230380697674,152.2192790410853,171.92895174031008,40.43999863,37.84000015,10.72000027,98.33429718,20.468300735581394,39.56339353736434,3.0,2711.6272499922484
987,0.8231276740496454,2021-10-31 21:40:00,4.214414740510638,2163.607534184397,9369.068825468086,200.5809825503546,2.60049783764539,0.0,947.0,0.451000005,0.109999999,44500.0,3792.0,180.9078014184397,23.222490341347516,17.40794337957447,4.316726994843972,53.99054606638298,150.6471320035461,161.3237345638298,146.96080330212766,160.9952959539007,38.93000031,37.79000092,10.21000004,98.33429718,20.477500259078013,39.78145483120567,2.0,2711.446436879433
988,0.9587615172426778,2021-11-01 00:21:00,3.090157160983263,2162.750142112971,8520.526622054393,200.73788942175733,2.600234479288703,0.0,947.0,0.433999985,0.059999999,44501.0,3793.0,163.7071129707113,22.81314624535565,17.456796350543932,4.12097335109205,54.53886325493724,144.4150337447699,148.67624768075314,143.38943774435148,149.23826248242676,37.79999924,37.72000122,10.27999973,98.33429718,20.475635321380754,40.78643966598326,3.0,2739.982178
989,1.3795000315000001,2021-11-01 00:28:00,3.038449263,2171.328583,6955.891849,199.42356055,2.6490518755,0.0,947.0,0.486999989,0.209999993,44501.0,3794.0,167.5,23.062625230000002,18.27733085,3.544371012,54.149668430000006,138.0866928,145.75085810000002,138.5395987,143.95066595,38.33000183,37.52999878,9.850000381,98.33429718,20.68904753,39.709377605,2.0,2739.982178
990,0.8550740901851852,2021-11-01 03:39:00,3.0354518888425925,2163.490704074074,7376.143267638889,200.54436152314815,2.600187967083333,0.0,947.0,0.388999999,0.200000003,44501.0,3795.0,150.75925925925927,22.548258747407406,18.04314028222222,3.637058741592593,54.645836036944445,141.2335585851852,144.31944138425928,142.86115293611113,146.34475712962964,37.02000046,37.22999954,10.01000023,98.33429718,20.474153371666667,40.52250882944445,3.0,2711.3260196296296
991,0.7785000055,2021-11-01 07:08:00,3.0283671862631576,2164.040527361842,9706.172838421053,200.84915756842105,2.600346550921053,0.0,947.0,0.407999992,0.159999996,44501.0,3796.0,151.07236842105263,22.207489984013158,17.36129580282895,4.8062412269013155,54.6290273568421,145.2044301256579,148.33229472894737,146.27652162236842,151.0702200388158,40.45000076,37.65999985,10.65999985,98.33429718,20.47402255993421,41.05400231947368,2.0,2685.9646
992,0.9132074157037038,2021-11-01 07:08:00,3.0223451890592594,2163.867947733333,9636.990385903704,200.6715883185185,2.5984115788962963,0.0,947.0,0.44600001,0.209999993,44501.0,3797.0,155.72592592592594,21.743932545407407,17.579271619851852,4.936479161570371,54.802988530444445,148.95810040814814,156.73087514962964,147.48013455333333,170.6810245911111,39.90000153,36.47999954,10.14999962,98.33429718,20.494189652962962,41.05798855688889,3.0,2685.9646
993,0.76411112675,2021-11-01 10:00:00,3.024282697222222,2161.581735638889,10489.046955092592,200.60921298703704,2.597349220361111,0.0,965.5185185185185,0.40500000099999994,0.17000000199999998,44501.0,3798.0,180.80555555555554,22.108098040185183,17.196690508240742,5.3339073160740735,54.224686259722226,154.81353044444444,187.68679187777778,151.8654709638889,186.2831856462963,39.06000137,37.0,10.03999996,98.33429718,20.47024753648148,40.24328027703704,2.0,2740.5538031666665
994,0.9194766279813084,2021-11-01 11:12:00,3.0427600576915887,2167.096273046729,10365.101562429907,200.41908774392522,2.6008512363551404,0.0,967.0,0.470999986,0.23000000399999998,44501.0,3799.0,148.62616822429908,21.200851796168227,18.22447228196262,5.108805308,54.41980329542056,161.98402739719626,204.8838488915888,151.98848514205608,205.81076268691587,37.86000061,35.74000168,9.579999924,98.33429717999998,20.478386141401867,40.31409550598131,3.0,2668.318044271028
995,0.9409999813707866,2021-11-01 13:00:00,3.059928609842697,2164.9958965955057,10946.737325842696,200.6106292235955,2.6000434360337077,0.0,967.0,0.430000007,0.21999999900000003,44501.0,3800.0,154.41573033707866,22.08043356269663,17.40492182651685,5.423502266101123,54.14657036505618,168.20711822696632,217.28658079662924,157.28057009775281,205.56323471910113,40.75,37.93000031,10.71000004,98.33429718,20.496008166404494,40.13259496730337,2.0,2696.127082460674
996,1.023588208470588,2021-11-01 15:47:00,3.079637406963235,2162.7885052132356,10831.78460102941,200.52127273897057,2.601358743875,0.0,997.0882352941177,0.472000003,0.209999993,44501.0,3801.0,128.7058823529412,21.611163433823528,17.344822155000003,5.487564997066177,54.555277532647054,162.3175763132353,213.28878932647058,157.99087385735294,204.59792092867647,40.77000046,37.18000031,10.48999977,98.33429718,20.48061191,40.85642661779412,3.0,2717.001953
